"subject","course_code","course_name","description","credits"
"Aerospace","AERO 3392","Reciprocating Engine Maintenance Repair","Prerequisites: AERO 1340  and AERO 1380  , both with minimum grade of C (2.0). Reciprocating engines including theory, construction, fuel metering, ignition, and operational maintenance procedures. Inspection and repair processes are applied to operating engine systems. Students must provide basic tools and safety equipment. Lecture/laboratory that meets for 90 contact hours a semester.","3 credit hours"
"Aerospace","AERO 3440","Fundamentals of Aerodynamics","Prerequisites: MATH 1810  or MATH 1910  , PHYS 2010  / PHYS 2011  or PHYS 2110  / PHYS 2111  , all with minimum grade of C (2.0). Topics include the incompressible aerodynamics of powered flight to include theories of lift, drag and moments. Additional topics include stability and control, aircraft design, and compressible aerodynamics if time permits.","3 credit hours"
"Aerospace","AERO 3510","Instrument Operations in the National Airspace System","Prerequisite: AERO 2230  or AERO 2710  with minimum grade of C (2.0). (Not open to Professional Pilot majors or students who have completed AERO 3210  .) Introduces non-Professional Pilot students to flight in the instrument flight rules (IFR) environment. Topics include flight instrument systems, instrument navigation concepts, IFR communications, instrument charts and procedures (departure, enroute, arrival, and approach), and aviation weather in the IFR environment. A flight demonstration experience at the university Flight School is required at student expense. Fee required.","3 credit hours"
"Aerospace","AERO 3630","Introduction to Air Traffic Control","Prerequisites: AERO 1010  , AERO 1020  , AERO 1230  , AERO 2010  , AERO 2230  , and AERO 3210  or AERO 3510  , all with minimum grade of C (2.0). Introduces students to the many aspects of the Air Traffic Control System and the procedures and policies used in the National Airspace System.","3 credit hours"
"Aerospace","AERO 3710","Unmanned Aircraft","Prerequisite: AERO 2201  , AERO 2710  , or AERO 2715  with minimum grade of C or permission of instructor. Corequisite: AERO 3711  . Introduces students to elements that comprise unmanned aircraft (UA). Students will apply concepts acquired during classroom sessions and construct different unmanned aircraft, train to operate unmanned aircraft using simulators, and conduct actual flight testing during the lab section of this course. Note:AERO 3711must be taken concurrently.","1 credit hour"
"Aerospace","AERO 3711","Unmanned Aircraft Lab","Corequisite: AERO 3710  . Students will apply concepts acquired during classroom sessions and construct different unmanned aircraft, train to operate unmanned aircraft using simulators, and conduct actual flight testing during the lab section. Note:AERO 3710must be taken concurrently.","2 credit hours"
"Aerospace","AERO 3720","Unmanned Aircraft Systems","Prerequisite: AERO 2201  or AERO 2710  , AERO 3710  / AERO 3711  with minimum grade of C, and FAA Remote Pilot Certificate. Corequisite: AERO 3721  . Introduces students to the elements of unmanned aircraft systems. Explores unmanned aircraft avionics, autopilot systems, first person video (FPV), on screen displays (OSD), communication systems, command and control (C2), ground control stations (GCS), flight control and mission planning software, and UAV launch and recovery systems. Note:AERO 3721must be taken concurrently.","1 credit hour"
"Aerospace","AERO 3721","Unmanned Aircraft Systems Lab","Corequisite: AERO 3720  . Students will apply concepts acquired during classroom sessions to upgrade and modify unmanned aircraft constructed in AERO 3711  , train to operate unmanned aircraft using simulators, and conduct actual flight testing during the lab section of this course. Note:AERO 3720must be taken concurrently.","2 credit hours"
"Computer Science","CSCI 4900","Selected Topics in Computer Science","Prerequisite: CSCI 2170  . Advanced topics in computer science to be selected and announced at time of class scheduling. May be repeated for up to six credits total.","3 credit hours"
"Computer Science","CSCI 4910","Computer Science Internship","Prerequisite: CSCI 3110  . Must have completed at least 30 semester hours with two semesters at MTSU; must have taken at least two computer science courses at MTSU; minimum overall average of 2.75 and 3.00 in computer science. Employment experience in a computer-related function in a firm, governmental agency, etc. Must be approved by the department.","1 to 6 credit hours"
"Concrete and Construction Management","CCM 1010","Introduction to the Concrete and Construction Industry","Overview of the history, career opportunities, job functions, and professional organizations in the concrete and construction industries. Serves as an introduction to the majors within the School of Concrete and Construction Management. Seminar style to include student research and internship presentations, guest lecturers, and potential site visits.","1 credit hour"
"Concrete and Construction Management","CCM 2050","Plan Reading","Introduces students to the terminology, symbols, conventions, layout, scales, and general specifications used to develop construction plans. Students examine plans and develop skills in plan reading and interpretation. Topics also include utilizing plans for documentation purposes, creating as-built drawings, quantity take-offs, estimating, and project planning.","2 credit hours"
"Concrete and Construction Management","CCM 3200","Project Estimating","Prerequisite: CCM 2050  . Introduces students to the fundamentals of preparing detailed construction estimates. Plan reading skills and building systems knowledge applied to determine the scope of work and work sequencing for estimating construction projects. Students use software to perform take-offs and estimate the value of material, labor, equipment, overhead, profit, contingencies, and subcontractor costs.","3 credit hours"
"Concrete and Construction Management","CCM 3500","Land Surveying","Prerequisites: MATH 1710  and either MATH 1730  or MATH 1810  . Examines surveying operations such as horizontal measurements, differential leveling, transverse loop calculations, layout, topographic mapping, and slope staking for roads and utilities in subdivisions. Surveying instruments used include automatic level, one person laser, theodolite, EDM and drone technology. Two hours lecture and three hours laboratory.","3 credit hours"
