"course_code","course_title","department","credits","description"
"SGNL 1401","Elementary American Sign Language I","American Sign Language (SGNL)","4 Hours","Students who have had no previous instruction in American Sign Language develop vocabulary acquisition, cultural components, drills, sentence formation, and everyday conversation leading to proficiency. Language laboratory period weekly is required. Grade of C or better required inSGNL 1401in order to continue toSGNL 1402. Instruction is in American Sign Language."
"SGNL 1402","Elementary American Sign Language II","American Sign Language (SGNL)","4 Hours","A continuation ofSGNL 1401. Students add more speaking and writing toward advancing proficiency. Weekly language laboratory period is required. Instruction is in American Sign Language.Prerequisite:Grade of C or better inSGNL 1401or equivalent."
"SGNL 2311","Intermediate American Sign Language I","American Sign Language (SGNL)","3 Hours","A continuation ofSGNL 1402. Students focus on more advanced skills. Instruction is in American Sign Language.    Course Equivalents: SGNL 2401Prerequisite:Grade of C or better inSGNL 1401andSGNL 1402or equivalent."
"SGNL 2312","Intermediate American Sign Language II","American Sign Language (SGNL)","3 Hours","A continuation ofSGNL 2311. Students focus on fluent usage of American Sign Language with the purpose of mastering mid-level proficiency skills.    Course Equivalents: SGNL 2402Prerequisite:Grade of C or better inSGNL 1401,SGNL 1402, andSGNL 2311or equivalent."
"SGNL 3301","Advanced American Sign Language","American Sign Language (SGNL)","3 Hours","As a continuation of Intermediate ASL II, students develop a high level of fluency in American Sign Language, using both expressive and receptive skills in regular weekly communications with persons in the Deaf Community. Students learn idioms and expansion features and discuss current events in the Deaf Community. Instruction is in American Sign Language.Prerequisite:Grade of C or better inSGNL 1401,SGNL 1402,SGNL 2311, andSGNL 2312or equivalent."
"AMST 3311","Introduction to American Studies","American Studies (AMST)","3 Hours","This course is an introduction to American Studies, an interdisciplinary approach to understanding America and its cultures. By examining America's cultural productions through class discussions and reading and research, students will hone their analytical abilities, develop their understanding of history and culture, and acquire the skills to become critical, informed, and engaged global citizens.    Course Equivalents: AMST 2311 ."
"ANSC 1119","Animal Science Laboratory","Animal Science (ANSC)","1 Hour","Laboratory forANSC 1319.     Course Equivalents: AGRI 1119Prerequisite:Concurrent enrollment inANSC 1319."
"ANSC 1319","Animal Science","Animal Science (ANSC)","3 Hours","This is a basic course of study to acquaint students with the scope of animal science: origin, history and development of economically important species and breeds of livestock; concepts of selection, breeding, nutrition, management and research as applied to livestock production. Laboratory experiences (ANSC 1119) involve the practical skills needed to manage animal enterprises.    Course Equivalents: AGRI 1319Prerequisite:Concurrent enrollment inANSC 1119."
"ANSC 2321","Livestock Evaluation & Selection","Animal Science (ANSC)","3 Hours","This course is designed to present the basic principles and concepts in selection and evaluation of beef cattle, sheep, swine, and horses. The ability to present accurate and concise oral reasons for selecting and placing livestock is reviewed.   Course Equivalents: AGRI 2321 ."
"ANSC 2330","Companion Animal Science","Animal Science (ANSC)","3 Hours","This course is an overview of the companion animal industry, including species and breeds, feeding and nutrition, reproduction, anatomy and physiology, care, management, training, health, behavior, and current research topics related to companion animals.    Course Equivalents: AGRI 2330Prerequisite:ANSC 1319with a grade of C or better."
"ANSC 2340","Application of Small Animal Behavior Modification","Animal Science (ANSC)","3 Hours","Students study instincts and behaviors of small animals and explore how to apply the knowledge to properly interact and train animals. Students learn training techniques that ensure animals are stable, well-behaved, and unobtrusive. Topics include inherited and learned behaviors, environmental considerations, and training techniques for positive behavioral modifications."
"ANSC 2350","Food Safety and Regulation","Animal Science (ANSC)","3 Hours","Students gain knowledge in the microbiology of human foods and standard industry techniques of inspection and control. Topics include microbiological threats from human food, origins of foodborne illnesses, good manufacturing practices and standard operating procedures, Hazard Analysis and Critical Control Point (HACCP) principles specifically related to meat and poultry, food safety regulations, and regulatory agencies.Prerequisite:ANSC 1319."
