"subject","course_code","course_name","description","credits"
"","AGP 675","Plant Breeding and Genetics","Application of genetic principles to the improvement of crop plants. Includes self-pollinated, cross-pollinated, and asexually-propagated crops. May be taught concurrently with AGP 575. Cannot receive credit for both AGP 575 and AGP 675. Recommended Prerequisite: AGP 103 or AGN 115. Lecture Contact Hours: 2 Typically Offered: Spring","2"
"","AGP 676","Plant Breeding and Genetics Lab","Laboratory activities related to plant breeding and genetic improvement of crop plants. May be taught concurrently with AGP 576. Cannot receive credit for both AGP 576 and AGP 676. Prerequisite: AGP 575 or or concurrent enrollment. Lab Contact Hours: 2 Typically Offered: Spring","1"
"","AGP 680","Plant Biotechnology","This course provides lecture and hands-on exposure to more in-depth concepts in plant biotechnology, including DNA and RNA extraction, cloning and sequence analysis of DNA fragments, detection of plant viruses by polymerase chain reaction (PCR) and generation of genetically-modified plants. May be taught concurrently with AGP 580. Cannot receive credit for both AGP 580 and AGP 680. Lecture Contact Hours: 2 Lab Contact Hours: 2 Typically Offered: Fall","3"
"","AGP 683","Plant Pathology","Continued study into diseases and physiological disorders of fruit, vegetables, agronomic crops and ornamental plants. Emphasis is placed on the interactions between plants and pathogenic organisms, on environmental factors that cause plant diseases, and on disease control methods that reduce or eliminate the need for chemical applications. Students will gain insight into the techniques to manage plant diseases, and the impact plant diseases have on humans and the environment. May be taught concurrently with AGP 583. Cannot receive credit for both AGP 583 and AGP 683. Recommended Prerequisite: 9 hours of plant science (AGP). Lecture Contact Hours: 3 Typically Offered: Fall","3"
"","AGP 685","Weed Ecology and Management","Ecology, physiology and impacts of invasive plants and crop weeds and methods for their control in natural and agroecosystems. May be taught concurrently with AGP 585. Cannot receive credit for both AGP 585 and AGP 685. Prerequisite: AGP 103 or AGN 115; and BIO 101 or BIO 121; and CHM 107 or CHM 116 or CHM 160. Recommended Prerequisite: AGP 353 or AGP 365 or AGP 370 or AGP 393 or AGP 441. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"","AGP 693","Fruit Production","The culture and management of perennial fruit crops adapted to temperate climates. Physiology, technology, and research as it applies to modern production practices will be emphasized. May be taught concurrently with AGP 393. Students cannot receive credit for both AGP 393 and AGP 693. Prerequisite: permission of instructor. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"","AGP 699","Special Topics in Plant Science","Special study in an identified area of plant science not treated in other courses. Variable content course. May be repeated to a maximum of nine hours provided the same topic is not duplicated. Typically Offered: Demand","1-3"
"","AGP 700","Plant Science Colloquium","A series of oral presentations on new developments in plant science. Presentations to be made by faculty members, students, and guest speakers from industry and academe. May be repeated, but not more than two hours may be counted toward the MS degree. Prerequisite: permission of graduate coordinator. Lecture Contact Hours: 1 Typically Offered: Fall, Spring, Summer","1"
"","AGP 721","Enology","The course will study the chemistry, microbiology, and technology of modern wine production. Recommended Prerequisite: BIO 310. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"","AGP 722","Enology Lab","Laboratory techniques in assessing wine production methods and quality. Prerequisite: . Lab Contact Hours: 4 Typically Offered: Demand","2"
"","AGP 730","Advanced Topics in Plant Science","An advanced topic in plant science will be addressed via faculty lectures and student projects. Examples of proposed topics include: Improved Disease Resistance in Viticulture, and Application of Field Collected Data to Computer Analysis. Variable content course. May be repeated to a maximum of nine hours provided the same topic is not duplicated. Prerequisite: permission of instructor. Typically Offered: Demand","1-3"
"","AGP 731","Plant Genetic Engineering","Principles, methodology, and commercial applications of plant biotechnology. Includes brief introduction to nucleic acid structure, gene regulation, and genome organization in eukaryotic and prokaryotic organisms. Prerequisite: permission of instructor. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"","AGP 753","Plant Stress Physiology","The effects of environmental stresses on plant physiological functions and plant growth, plus cultural methods to help plants adapt to stress. Prerequisite: permission of instructor. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"","AGP 773","Plant Growth Regulation","The role of natural and synthetic plant hormones and related compounds in the growth, reproduction and cultivation of plants. Prerequisite: permission of instructor. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Agriculture, General","AGR 696","International Study in Agriculture","Faculty-led study course that will include travel to a foreign country as part of further learning of world agricultural systems. Paper and/or other classroom-related work required in addition to travel. Variable content course. May be repeated to a maximum of six hours. Typically Offered: Demand","1-3"
"Agriculture, General","AGR 790","Introduction to Agricultural Research Methods","This course is designed to provide an introduction to the process of research. The course will address planning, conducting, and reporting research; and development of good consumers of research. Prerequisite: permission of instructor. Lecture Contact Hours: 3 Typically Offered: Demand","3"
